step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
312.0,7.325998717165813,71.0,101.0,104.0,0.8724061803236741,0.10454511642456055
313.0,7.3186727184486475,71.0,104.0,105.0,0.8722869856807103,0.10484719276428223
314.0,7.311354045730199,71.0,113.0,126.0,0.8721676880335109,0.10524320602416992
315.0,7.304042691684469,71.0,107.0,119.0,0.872048287309402,0.10554313659667969
316.0,7.296738648992784,71.0,129.0,119.0,0.8719287834356915,0.10582113265991211
317.0,7.2894419103437915,71.0,101.0,127.0,0.871809176339669,0.10610198974609375
318.0,7.2821524684334475,71.0,101.0,123.0,0.8716894659486064,0.10637307167053223
319.0,7.274870315965014,71.0,83.0,118.0,0.8715696521897571,0.1066431999206543
320.0,7.267595445649049,71.0,93.0,112.0,0.871449734990357,0.10692191123962402
321.0,7.2603278502034,71.0,117.0,110.0,0.8713297142776241,0.1071929931640625
322.0,7.253067522353197,71.0,111.0,125.0,0.8712095899787584,0.10745596885681152
323.0,7.245814454830843,71.0,123.0,111.0,0.8710893620209426,0.10773110389709473
324.0,7.2385686403760126,71.0,109.0,109.0,0.8709690303313413,0.10800004005432129
325.0,7.231330071735637,71.0,112.0,105.0,0.8708485948371021,0.10827016830444336
326.0,7.2240987416639015,71.0,93.0,108.0,0.8707280554653548,0.10854387283325195
327.0,7.216874642922238,71.0,122.0,107.0,0.8706074121432119,0.10881924629211426
